3.91846317263633e-05	0.998448285086502	8.00856888885723e-07	6.10014869131724e-33	2.50988030632011e-33	0.0015117294248831
0.188788061697107	0.45515661093647	0.0914705749918647	0.264584752374559	0	0
0.0107649158202566	0.0185027643912377	0.00289782177376392	0.967834498014742	0	0
0.390462034061973	0.0840581809635792	0.0140396050563442	0.511440179918103	0	0
0.377523917640828	0.133057203883873	0.242449162513037	0.246969715962261	0	0
0.513677961828306	0.486322038171694	0	0	0	0
